            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440540.500000000, A.D. 1969-Nov-15 00:00:00.0000,      40.061014, -1.568338915105709E+01, -2.593328310082257E+01,  8.953053446475391E-01,  2.666718424492131E-03, -1.605992238627342E-03, -2.817045018247139E-05,
2440545.500000000, A.D. 1969-Nov-20 00:00:00.0000,      40.074074, -1.567005527956414E+01, -2.594131178756890E+01,  8.951632110315427E-01,  2.667120392632151E-03, -1.604629687662143E-03, -2.801132152511487E-05,
2440550.500000000, A.D. 1969-Nov-25 00:00:00.0000,      40.087141, -1.565671687237148E+01, -2.594933342958188E+01,  8.950207928441799E-01,  2.667597989319372E-03, -1.603552793440442E-03, -2.816702313371282E-05,
2440555.500000000, A.D. 1969-Nov-30 00:00:00.0000,      40.100216, -1.564337414247892E+01, -2.595734787051228E+01,  8.948783465434768E-01,  2.668440806863442E-03, -1.602514900967336E-03, -2.854930488299758E-05,
2440560.500000000, A.D. 1969-Dec-05 00:00:00.0000,      40.113300, -1.563002743571515E+01, -2.596535520292419E+01,  8.947359574018087E-01,  2.669639716629522E-03, -1.601237150515229E-03, -2.888494795179440E-05,
2440565.500000000, A.D. 1969-Dec-10 00:00:00.0000,      40.126391, -1.561667695130121E+01, -2.597335569097228E+01,  8.945934699147058E-01,  2.670894313605638E-03, -1.599636149043192E-03, -2.893878081587400E-05,
2440570.500000000, A.D. 1969-Dec-15 00:00:00.0000,      40.139487, -1.560332258209890E+01, -2.598134955297459E+01,  8.944506147632674E-01,  2.671858173462768E-03, -1.597892069931945E-03, -2.870567113834489E-05,
2440575.500000000, A.D. 1969-Dec-20 00:00:00.0000,      40.152586, -1.558996400497633E+01, -2.598933678141468E+01,  8.943072286889975E-01,  2.672421657102401E-03, -1.596301533849539E-03, -2.841470168490337E-05,
2440580.500000000, A.D. 1969-Dec-25 00:00:00.0000,      40.165686, -1.557660094747343E+01, -2.599731714732522E+01,  8.941633877833588E-01,  2.672801372397964E-03, -1.595035464281987E-03, -2.834218329420533E-05,
2440585.500000000, A.D. 1969-Dec-30 00:00:00.0000,      40.178789, -1.556323341309299E+01, -2.600529038545136E+01,  8.940193454194071E-01,  2.673363361645596E-03, -1.593999542926595E-03, -2.858611940601040E-05,
2440590.500000000, A.D. 1970-Jan-04 00:00:00.0000,      40.191894, -1.554986168131977E+01, -2.601325640905255E+01,  8.938753254655271E-01,  2.674324288178985E-03, -1.592911200979419E-03, -2.898619357646946E-05,
2440595.500000000, A.D. 1970-Jan-09 00:00:00.0000,      40.205000, -1.553648608235036E+01, -2.602121537897346E+01,  8.937313395704729E-01,  2.675574570382411E-03, -1.591530301373196E-03, -2.925461472470625E-05,
2440600.500000000, A.D. 1970-Jan-14 00:00:00.0000,      40.218104, -1.552310673042108E+01, -2.602916757058310E+01,  8.935871776697558E-01,  2.676767827468410E-03, -1.589855209532790E-03, -2.921104085841891E-05,
2440605.500000000, A.D. 1970-Jan-19 00:00:00.0000,      40.231204, -1.550972343344525E+01, -2.603711314719888E+01,  8.934425794912343E-01,  2.677603683349043E-03, -1.588124130136076E-03, -2.892981149021597E-05,
2440610.500000000, A.D. 1970-Jan-24 00:00:00.0000,      40.244300, -1.549633585273150E+01, -2.604505202501019E+01,  8.932974470401992E-01,  2.678072949340205E-03, -1.586620614885847E-03, -2.867924246713598E-05,
2440615.500000000, A.D. 1970-Jan-29 00:00:00.0000,      40.257391, -1.548294378234671E+01, -2.605298393975167E+01,  8.931519246209518E-01,  2.678465103008681E-03, -1.585442096116137E-03, -2.870263091860307E-05,
2440620.500000000, A.D. 1970-Feb-03 00:00:00.0000,      40.270478, -1.546954732010825E+01, -2.606090866069710E+01,  8.930062810889030E-01,  2.679131990697008E-03, -1.584420326943515E-03, -2.901965256688719E-05,
2440625.500000000, A.D. 1970-Feb-08 00:00:00.0000,      40.283559, -1.545614679061742E+01, -2.606882617728609E+01,  8.928606904220943E-01,  2.680200599125621E-03, -1.583258733816738E-03, -2.941028703217640E-05,
2440630.500000000, A.D. 1970-Feb-13 00:00:00.0000,      40.296632, -1.544274248316463E+01, -2.607673670601107E+01,  8.927150897283189E-01,  2.681469395812090E-03, -1.581774534971227E-03, -2.959440025637418E-05,
2440635.500000000, A.D. 1970-Feb-18 00:00:00.0000,      40.309695, -1.542933441845535E+01, -2.608464051193107E+01,  8.925692305998210E-01,  2.682572844939789E-03, -1.580047992147219E-03, -2.946042994147267E-05,
2440640.500000000, A.D. 1970-Feb-23 00:00:00.0000,      40.322749, -1.541592233461662E+01, -2.609253769052516E+01,  8.924228819223139E-01,  2.683279845301405E-03, -1.578356869707937E-03, -2.915645992926413E-05,
2440645.500000000, A.D. 1970-Feb-28 00:00:00.0000,      40.335793, -1.540250590388119E+01, -2.610042808801193E+01,  8.922760185557721E-01,  2.683682344887437E-03, -1.576949660932904E-03, -2.896932678936069E-05,
2440650.500000000, A.D. 1970-Mar-05 00:00:00.0000,      40.348828, -1.538908500303461E+01, -2.610831142515365E+01,  8.921288418912722E-01,  2.684120274523550E-03, -1.575842738407082E-03, -2.909050877264051E-05,
2440655.500000000, A.D. 1970-Mar-10 00:00:00.0000,      40.361853, -1.537565981689094E+01, -2.611618752348767E+01,  8.919816155040070E-01,  2.684904060068269E-03, -1.574806966966212E-03, -2.945981208584900E-05,
2440660.500000000, A.D. 1970-Mar-15 00:00:00.0000,      40.374866, -1.536223069031304E+01, -2.612405644929652E+01,  8.918344500317358E-01,  2.686061210541153E-03, -1.573554766604549E-03, -2.981449218717358E-05,
2440665.500000000, A.D. 1970-Mar-20 00:00:00.0000,      40.387865, -1.534879784958193E+01, -2.613191845777206E+01,  8.916872128803751E-01,  2.687313855949909E-03, -1.571974899398825E-03, -2.990371678465064E-05,
2440670.500000000, A.D. 1970-Mar-25 00:00:00.0000,      40.400852, -1.533536122056994E+01, -2.613977378293744E+01,  8.915396364835168E-01,  2.688305602137291E-03, -1.570223305742816E-03, -2.969334059477742E-05,
2440675.500000000, A.D. 1970-Mar-30 00:00:00.0000,      40.413827, -1.532192049217418E+01, -2.614762244485509E+01,  8.913915367489207E-01,  2.688892483349022E-03, -1.568595770142662E-03, -2.939376859078160E-05,
2440680.500000000, A.D. 1970-Apr-04 00:00:00.0000,      40.426792, -1.530847537318335E+01, -2.615546423152617E+01,  8.912429633546498E-01,  2.689260443137953E-03, -1.567286454613704E-03, -2.928820903452604E-05,
2440685.500000000, A.D. 1970-Apr-09 00:00:00.0000,      40.439745, -1.529502583289156E+01, -2.616329887023094E+01,  8.910941592410043E-01,  2.689773551624602E-03, -1.566229387359696E-03, -2.950151264166873E-05,
2440690.500000000, A.D. 1970-Apr-14 00:00:00.0000,      40.452685, -1.528157212906011E+01, -2.617112624845372E+01,  8.909453623428061E-01,  2.690676803093376E-03, -1.565152309854746E-03, -2.989824511925257E-05,
2440695.500000000, A.D. 1970-Apr-19 00:00:00.0000,      40.465612, -1.526811460039721E+01, -2.617894650402636E+01,  8.907966113947440E-01,  2.691896123045613E-03, -1.563798941834778E-03, -3.019322253160987E-05,
2440700.500000000, A.D. 1970-Apr-24 00:00:00.0000,      40.478526, -1.525465339295520E+01, -2.618675991088693E+01,  8.906477143289456E-01,  2.693098826988069E-03, -1.562138227278356E-03, -3.018430147611966E-05,
2440705.500000000, A.D. 1970-Apr-29 00:00:00.0000,      40.491430, -1.524118834380853E+01, -2.619456665370286E+01,  8.904984050889467E-01,  2.693965240443083E-03, -1.560389697997248E-03, -2.991741143272999E-05,
2440710.500000000, A.D. 1970-May-04 00:00:00.0000,      40.504325, -1.522771911698526E+01, -2.620236667539230E+01,  8.903485608395049E-01,  2.694449645750891E-03, -1.558844221686963E-03, -2.964904027036897E-05,
2440715.500000000, A.D. 1970-May-09 00:00:00.0000,      40.517210, -1.521424548062940E+01, -2.621015972200841E+01,  8.901983022638637E-01,  2.694817573148049E-03, -1.557626562579029E-03, -2.963689028997957E-05,
2440720.500000000, A.D. 1970-May-14 00:00:00.0000,      40.530084, -1.520076749917029E+01, -2.621794554833832E+01,  8.900478950982367E-01,  2.695429054025701E-03, -1.556593511061204E-03, -2.992952223553015E-05,
2440725.500000000, A.D. 1970-May-19 00:00:00.0000,      40.542948, -1.518728548362896E+01, -2.622572411638637E+01,  8.898975332519045E-01,  2.696444709611836E-03, -1.555450793790879E-03, -3.032670105684590E-05,
2440730.500000000, A.D. 1970-May-24 00:00:00.0000,      40.555802, -1.517379974062570E+01, -2.623349562468933E+01,  8.897471805473481E-01,  2.697694636756157E-03, -1.553993313339400E-03, -3.054282847934491E-05,
2440735.500000000, A.D. 1970-May-29 00:00:00.0000,      40.568650, -1.516031032497611E+01, -2.624126034452220E+01,  8.895966002678427E-01,  2.698817098861399E-03, -1.552272616448790E-03, -3.044008328933405E-05,
2440740.500000000, A.D. 1970-Jun-03 00:00:00.0000,      40.581493, -1.514681699786547E+01, -2.624901839670623E+01,  8.894455484233971E-01,  2.699553865058580E-03, -1.550554802932067E-03, -3.014093692965950E-05,
2440745.500000000, A.D. 1970-Jun-08 00:00:00.0000,      40.594330, -1.513331942473010E+01, -2.625676965126857E+01,  8.892939729442128E-01,  2.699960977743204E-03, -1.549103268057000E-03, -2.992816281127032E-05,
2440750.500000000, A.D. 1970-Jun-13 00:00:00.0000,      40.607161, -1.511981745127013E+01, -2.626451383184157E+01,  8.891420562182077E-01,  2.700362989289071E-03, -1.547963690591485E-03, -3.001404203768717E-05,
2440755.500000000, A.D. 1970-Jun-18 00:00:00.0000,      40.619986, -1.510631123231736E+01, -2.627225073957969E+01,  8.889900662580792E-01,  2.701088031616330E-03, -1.546926720569477E-03, -3.036707233673536E-05,
2440760.500000000, A.D. 1970-Jun-23 00:00:00.0000,      40.632808, -1.509280110834771E+01, -2.627998041380053E+01,  8.888381379597123E-01,  2.702199948385822E-03, -1.545698888886554E-03, -3.073766845271075E-05,
2440765.500000000, A.D. 1970-Jun-28 00:00:00.0000,      40.645628, -1.507928733044915E+01, -2.628770309819414E+01,  8.886861630086199E-01,  2.703446173969870E-03, -1.544142198934447E-03, -3.086188142468442E-05,
2440770.500000000, A.D. 1970-Jul-03 00:00:00.0000,      40.658449, -1.506576985825929E+01, -2.629541904016810E+01,  8.885338783191011E-01,  2.704463925156896E-03, -1.542386811067699E-03, -3.067687800915539E-05,
2440775.500000000, A.D. 1970-Jul-08 00:00:00.0000,      40.671270, -1.505224839585002E+01, -2.630312828715671E+01,  8.883810808249260E-01,  2.705076377373061E-03, -1.540724758143936E-03, -3.037222701971242E-05,
2440780.500000000, A.D. 1970-Jul-13 00:00:00.0000,      40.684090, -1.503872263622769E+01, -2.631083064620574E+01,  8.882277932645987E-01,  2.705436968762087E-03, -1.539371535881405E-03, -3.023515418745413E-05,
2440785.500000000, A.D. 1970-Jul-18 00:00:00.0000,      40.696910, -1.502519251484659E+01, -2.631852583979591E+01,  8.880742456626802E-01,  2.705904148582745E-03, -1.538290180072201E-03, -3.041610600234027E-05,
2440790.500000000, A.D. 1970-Jul-23 00:00:00.0000,      40.709733, -1.501165826521215E+01, -2.632621373071562E+01,  8.879206876074454E-01,  2.706748765160276E-03, -1.537221430033516E-03, -3.080592958188503E-05,
2440795.500000000, A.D. 1970-Jul-28 00:00:00.0000,      40.722561, -1.499812023117794E+01, -2.633389443239657E+01,  8.877671845461335E-01,  2.707932967142908E-03, -1.535895382345094E-03, -3.112495580700109E-05,
2440800.500000000, A.D. 1970-Aug-02 00:00:00.0000,      40.735395, -1.498457858916029E+01, -2.634156821462496E+01,  8.876135643789927E-01,  2.709141092128419E-03, -1.534251854465778E-03, -3.115128308786354E-05,
2440805.500000000, A.D. 1970-Aug-07 00:00:00.0000,      40.748234, -1.497103320704283E+01, -2.634923528158648E+01,  8.874595579720814E-01,  2.710037386201638E-03, -1.532489533619570E-03, -3.090194023799304E-05,
